 0.11601E-05 0.11164E-07 0.00000E+00    30013     2065    4     2061 0.178E+10 0.45568E-11  0.11601E-05  0.55806E-09  0.55806E-09     2061
   2    0.10988E-05    0.49914E-07    0.28730E+01    0.79913E-04    0.10988E-05
   3    0.11522E-05    0.22647E-07    0.17580E+01    0.23445E-04    0.11522E-05
   4    0.11665E-05    0.13274E-07    0.14393E+01    0.17759E-04    0.11665E-05
