 0.45981E-01 0.32798E-03 0.00000E+00    14015      785    3      780 0.170E+05 0.35925E-06  0.45981E-01  0.58950E-04  0.58950E-04      780
   1    0.45882E-01    0.28551E-02    0.27829E+01    0.13866E+01    0.45882E-01
   2    0.45970E-01    0.84041E-03    0.11562E+01    0.32708E+00    0.45970E-01
   3    0.45985E-01    0.35904E-03    0.69835E+00    0.17627E+00    0.45985E-01
