 0.16093E+00 0.19167E-02 0.00000E+00    14010      925    3      920 0.572E+04 0.12518E-05  0.16093E+00  0.17430E-03  0.17430E-03      920
   1    0.16972E+00    0.11503E-01    0.30312E+01    0.64423E+01    0.16972E+00
   2    0.16221E+00    0.42565E-02    0.16596E+01    0.27382E+01    0.16221E+00
   3    0.16023E+00    0.21845E-02    0.12195E+01    0.40637E+01    0.16023E+00
