 0.23406E+02 0.28231E+00 0.00000E+00    14015     1108    3      992 0.424E+02 0.18279E-03  0.23406E+02  0.23366E-01  0.23366E-01      992
   1    0.22702E+02    0.11685E+01    0.23019E+01    0.10110E+04    0.22702E+02
   2    0.23581E+02    0.56510E+00    0.15156E+01    0.47839E+03    0.23581E+02
   3    0.23398E+02    0.33932E+00    0.12971E+01    0.53807E+03    0.23398E+02
