 0.16778E-01 0.21034E-03 0.00000E+00    14013     1085    3      748 0.446E+05 0.13167E-06  0.16778E-01  0.22221E-04  0.22221E-04      748
   1    0.16695E-01    0.78653E-03    0.21069E+01    0.41840E+00    0.16695E-01
   2    0.16620E-01    0.39860E-03    0.15168E+01    0.35006E+00    0.16620E-01
   3    0.16853E-01    0.26086E-03    0.13844E+01    0.40477E+00    0.16853E-01
