 0.33985E+03 0.15388E+01 0.00000E+00    14010      773    3      768 0.226E+01 0.26477E-02  0.33985E+03  0.44251E+00  0.44251E+00      768
   1    0.34182E+03    0.10448E+02    0.13670E+01    0.37344E+04    0.34182E+03
   2    0.34388E+03    0.36895E+01    0.67856E+00    0.17396E+04    0.34388E+03
   3    0.33890E+03    0.17157E+01    0.45281E+00    0.92778E+03    0.33890E+03
