 0.27642E+02 0.16237E+00 0.00000E+00    62010     4293    5     4289 0.155E+03 0.53984E-04  0.27642E+02  0.64127E-02  0.64127E-02     4289
   3    0.28258E+02    0.55713E+00    0.17634E+01    0.54203E+03    0.28258E+02
   4    0.27442E+02    0.31324E+00    0.14438E+01    0.45396E+03    0.27442E+02
   5    0.27640E+02    0.20194E+00    0.13070E+01    0.49798E+03    0.27640E+02
