 0.31823E+03 0.26561E+01 0.00000E+00    30010     2406    4     1731 0.544E+01 0.12496E-02  0.31823E+03  0.18205E+00  0.18205E+00     1731
   2    0.31657E+03    0.81422E+01    0.16267E+01    0.59913E+04    0.31657E+03
   3    0.31525E+03    0.49322E+01    0.13994E+01    0.60296E+04    0.31525E+03
   4    0.31990E+03    0.34184E+01    0.13516E+01    0.67085E+04    0.31990E+03
