 0.67670E-01 0.99636E-03 0.00000E+00    14015      852    3      847 0.125E+05 0.52999E-06  0.67670E-01  0.79631E-04  0.79631E-04      847
   1    0.60603E-01    0.70196E-02    0.51800E+01    0.62773E+01    0.60603E-01
   2    0.67339E-01    0.30600E-02    0.28740E+01    0.60091E+01    0.67339E-01
   3    0.67839E-01    0.10655E-02    0.14048E+01    0.11130E+01    0.67839E-01
