 0.15698E+00 0.62658E-03 0.00000E+00   126037     9792    6     9787 0.623E+05 0.15381E-06  0.15698E+00  0.15982E-04  0.15982E-04     9787
   4    0.15506E+00    0.25784E-02    0.21033E+01    0.12576E+02    0.15506E+00
   5    0.15599E+00    0.12376E-02    0.14192E+01    0.26074E+01    0.15599E+00
   6    0.15750E+00    0.75723E-03    0.12163E+01    0.33782E+01    0.15750E+00
