 0.29449E-01 0.33472E-03 0.00000E+00    14010      866    3      861 0.292E+05 0.23006E-06  0.29449E-01  0.34094E-04  0.34094E-04      861
   1    0.31447E-01    0.20591E-02    0.29283E+01    0.17379E+01    0.31447E-01
   2    0.29096E-01    0.80729E-03    0.17548E+01    0.80428E+00    0.29096E-01
   3    0.29448E-01    0.37373E-03    0.11351E+01    0.53592E+00    0.29448E-01
