 0.28560E-01 0.51798E-03 0.00000E+00    14015     1108    3      657 0.230E+05 0.22311E-06  0.28560E-01  0.43058E-04  0.43058E-04      657
   1    0.32357E-01    0.59800E-02    0.82650E+01    0.98454E+01    0.32357E-01
   2    0.28374E-01    0.11832E-02    0.26373E+01    0.21238E+01    0.28374E-01
   3    0.28558E-01    0.57865E-03    0.18123E+01    0.67502E+00    0.28558E-01
