 0.27387E+02 0.47627E+00 0.00000E+00    14010      959    3      587 0.214E+02 0.21517E-03  0.27387E+02  0.46267E-01  0.46267E-01      587
   1    0.25603E+02    0.27089E+01    0.47318E+01    0.32910E+04    0.25603E+02
   2    0.27053E+02    0.10273E+01    0.24017E+01    0.97590E+03    0.27053E+02
   3    0.27542E+02    0.54823E+00    0.17804E+01    0.70570E+03    0.27542E+02
