 0.13380E-04 0.11118E-06 0.00000E+00    14034      848    3      843 0.630E+08 0.10505E-09  0.13380E-04  0.15872E-07  0.15872E-07      843
   1    0.13214E-04    0.67390E-06    0.22808E+01    0.25978E-03    0.13214E-04
   2    0.13014E-04    0.22187E-06    0.10782E+01    0.69229E-04    0.13014E-04
   3    0.13447E-04    0.95428E-07    0.63475E+00    0.40413E-04    0.13447E-04
