 0.53037E+01 0.11201E+00 0.00000E+00    14010      957    3      360 0.679E+02 0.41584E-04  0.53037E+01  0.14591E-01  0.14591E-01      360
   1    0.54248E+01    0.75959E+00    0.62620E+01    0.80340E+03    0.54248E+01
   2    0.52180E+01    0.24420E+00    0.29599E+01    0.26647E+03    0.52180E+01
   3    0.53228E+01    0.12781E+00    0.21477E+01    0.25014E+03    0.53228E+01
