 0.46509E-03 0.41450E-05 0.00000E+00    14038      794    3      789 0.170E+07 0.36277E-08  0.46509E-03  0.58947E-06  0.58947E-06      789
   1    0.43111E-03    0.18596E-04    0.19291E+01    0.47638E-02    0.43111E-03
   2    0.47286E-03    0.69105E-05    0.92428E+00    0.19502E-02    0.47286E-03
   3    0.46434E-03    0.29873E-05    0.57541E+00    0.11541E-02    0.46434E-03
