 0.16642E-01 0.20931E-03 0.00000E+00    14013     1104    3      783 0.470E+05 0.13019E-06  0.16642E-01  0.21063E-04  0.21063E-04      783
   1    0.16625E-01    0.81468E-03    0.21915E+01    0.60844E+00    0.16625E-01
   2    0.16592E-01    0.40308E-03    0.15365E+01    0.40944E+00    0.16592E-01
   3    0.16664E-01    0.25680E-03    0.13783E+01    0.47541E+00    0.16664E-01
