 0.46214E-03 0.26278E-05 0.00000E+00    62034     3860    5     3317 0.718E+07 0.90466E-09  0.46214E-03  0.13794E-06  0.13794E-06     3317
   3    0.45339E-03    0.82817E-05    0.16338E+01    0.25969E-01    0.45339E-03
   4    0.46280E-03    0.52615E-05    0.14381E+01    0.23105E-01    0.46280E-03
   5    0.46319E-03    0.32594E-05    0.12588E+01    0.22742E-01    0.46319E-03
