 0.17777E-01 0.14762E-03 0.00000E+00    30048     1991    4     1986 0.112E+06 0.69739E-07  0.17777E-01  0.89386E-05  0.89386E-05     1986
   2    0.18098E-01    0.69199E-03    0.24183E+01    0.70372E+00    0.18098E-01
   3    0.17468E-01    0.30441E-03    0.15587E+01    0.44693E+00    0.17468E-01
   4    0.17853E-01    0.17402E-03    0.12329E+01    0.22416E+00    0.17853E-01
