 0.15802E-03 0.10398E-05 0.00000E+00    14039      825    3      820 0.519E+07 0.12370E-08  0.15802E-03  0.19271E-06  0.19271E-06      820
   1    0.15572E-03    0.78529E-05    0.22552E+01    0.29202E-02    0.15572E-03
   2    0.15670E-03    0.25316E-05    0.10218E+01    0.89198E-03    0.15670E-03
   3    0.15834E-03    0.11527E-05    0.65113E+00    0.53231E-03    0.15834E-03
