 0.12858E-01 0.10686E-03 0.00000E+00    14010     1158    3     1153 0.897E+05 0.10083E-06  0.12858E-01  0.11152E-04  0.11152E-04     1153
   1    0.12391E-01    0.43252E-03    0.15611E+01    0.11465E+00    0.12391E-01
   2    0.12833E-01    0.21060E-03    0.10379E+01    0.70599E-01    0.12833E-01
   3    0.12906E-01    0.12942E-03    0.89691E+00    0.78174E-01    0.12906E-01
