 0.15693E+00 0.19876E-02 0.00000E+00    14033     1146    3      859 0.547E+04 0.12320E-05  0.15693E+00  0.18115E-03  0.18115E-03      859
   1    0.15549E+00    0.82237E-02    0.23652E+01    0.60439E+01    0.15549E+00
   2    0.15533E+00    0.37909E-02    0.15435E+01    0.37406E+01    0.15533E+00
   3    0.15769E+00    0.24339E-02    0.13805E+01    0.34651E+01    0.15769E+00
