 0.64454E+02 0.26598E+00 0.00000E+00    30013     1609    4     1605 0.249E+02 0.25184E-03  0.64454E+02  0.40158E-01  0.40158E-01     1605
   2    0.66466E+02    0.12920E+01    0.12294E+01    0.54697E+03    0.66466E+02
   3    0.64042E+02    0.50771E+00    0.70909E+00    0.23491E+03    0.64042E+02
   4    0.64471E+02    0.24003E+00    0.47093E+00    0.18859E+03    0.64471E+02
