 0.45698E-04 0.61098E-06 0.00000E+00    14033     1158    3      813 0.178E+08 0.35925E-09  0.45698E-04  0.55725E-07  0.55725E-07      813
   1    0.45764E-04    0.25865E-05    0.25276E+01    0.14416E-02    0.45764E-04
   2    0.44951E-04    0.11672E-05    0.16422E+01    0.85690E-03    0.44951E-04
   3    0.45984E-04    0.74617E-06    0.14514E+01    0.11281E-02    0.45984E-04
